iteration,loss,suboptimality,grad_norm,optimizer,problem
265,0.4109883152310053,0.4109883152310053,1.0397072252471895,gradient_descent_lr0.001,rosenbrock_dim2
266,0.4099084673553626,0.4099084673553626,1.0375089602066476,gradient_descent_lr0.001,rosenbrock_dim2
267,0.40883317883928727,0.40883317883928727,1.035319354578201,gradient_descent_lr0.001,rosenbrock_dim2
268,0.4077624221394968,0.4077624221394968,1.0331383631954612,gradient_descent_lr0.001,rosenbrock_dim2
269,0.40669616991938073,0.40669616991938073,1.0309659411024712,gradient_descent_lr0.001,rosenbrock_dim2
270,0.4056343950473353,0.4056343950473353,1.0288020435544505,gradient_descent_lr0.001,rosenbrock_dim2
271,0.4045770705951069,0.4045770705951069,1.0266466260184783,gradient_descent_lr0.001,rosenbrock_dim2
272,0.40352416983614897,0.40352416983614897,1.0244996441741216,gradient_descent_lr0.001,rosenbrock_dim2
273,0.40247566624398745,0.40247566624398745,1.0223610539140016,gradient_descent_lr0.001,rosenbrock_dim2
274,0.40143153349059885,0.40143153349059885,1.0202308113443082,gradient_descent_lr0.001,rosenbrock_dim2
275,0.4003917454447979,0.4003917454447979,1.0181088727852585,gradient_descent_lr0.001,rosenbrock_dim2
276,0.39935627617063785,0.39935627617063785,1.0159951947715053,gradient_descent_lr0.001,rosenbrock_dim2
277,0.39832509992582016,0.39832509992582016,1.013889734052492,gradient_descent_lr0.001,rosenbrock_dim2
278,0.39729819116011594,0.39729819116011594,1.0117924475927602,gradient_descent_lr0.001,rosenbrock_dim2
279,0.3962755245137985,0.3962755245137985,1.00970329257221,gradient_descent_lr0.001,rosenbrock_dim2
280,0.3952570748160867,0.3952570748160867,1.0076222263863124,gradient_descent_lr0.001,rosenbrock_dim2
281,0.3942428170836,0.3942428170836,1.0055492066462781,gradient_descent_lr0.001,rosenbrock_dim2
282,0.3932327265188233,0.3932327265188233,1.003484191179182,gradient_descent_lr0.001,rosenbrock_dim2
283,0.39222677850858473,0.39222677850858473,1.0014271380280462,gradient_descent_lr0.001,rosenbrock_dim2
284,0.39122494862254215,0.39122494862254215,0.9993780054518814,gradient_descent_lr0.001,rosenbrock_dim2
285,0.3902272126116833,0.3902272126116833,0.9973367519256896,gradient_descent_lr0.001,rosenbrock_dim2
286,0.3892335464068347,0.3892335464068347,0.9953033361404275,gradient_descent_lr0.001,rosenbrock_dim2
287,0.3882439261171834,0.3882439261171834,0.9932777170029333,gradient_descent_lr0.001,rosenbrock_dim2
288,0.3872583280288084,0.3872583280288084,0.9912598536358173,gradient_descent_lr0.001,rosenbrock_dim2
289,0.38627672860322426,0.38627672860322426,0.9892497053773176,gradient_descent_lr0.001,rosenbrock_dim2
290,0.38529910447593496,0.38529910447593496,0.9872472317811232,gradient_descent_lr0.001,rosenbrock_dim2
291,0.3843254324549988,0.3843254324549988,0.9852523926161614,gradient_descent_lr0.001,rosenbrock_dim2
292,0.3833556895196046,0.3833556895196046,0.9832651478663578,gradient_descent_lr0.001,rosenbrock_dim2
293,0.3823898528186587,0.3823898528186587,0.9812854577303622,gradient_descent_lr0.001,rosenbrock_dim2
294,0.3814278996693827,0.3814278996693827,0.9793132826212475,gradient_descent_lr0.001,rosenbrock_dim2
295,0.38046980755592225,0.38046980755592225,0.977348583166178,gradient_descent_lr0.001,rosenbrock_dim2
296,0.3795155541279667,0.3795155541279667,0.9753913202060513,gradient_descent_lr0.001,rosenbrock_dim2
297,0.3785651171993798,0.3785651171993798,0.9734414547951142,gradient_descent_lr0.001,rosenbrock_dim2
298,0.37761847474683985,0.37761847474683985,0.9714989482005504,gradient_descent_lr0.001,rosenbrock_dim2
299,0.3766756049084931,0.3766756049084931,0.9695637619020463,gradient_descent_lr0.001,rosenbrock_dim2
300,0.37573648598261555,0.37573648598261555,0.9676358575913306,gradient_descent_lr0.001,rosenbrock_dim2
301,0.3748010964262859,0.3748010964262859,0.9657151971716916,gradient_descent_lr0.001,rosenbrock_dim2
302,0.3738694148540706,0.3738694148540706,0.9638017427574725,gradient_descent_lr0.001,rosenbrock_dim2
303,0.3729414200367173,0.3729414200367173,0.9618954566735443,gradient_descent_lr0.001,rosenbrock_dim2
304,0.37201709089986035,0.37201709089986035,0.9599963014547584,gradient_descent_lr0.001,rosenbrock_dim2
305,0.37109640652273623,0.37109640652273623,0.9581042398453798,gradient_descent_lr0.001,rosenbrock_dim2
306,0.3701793461369094,0.3701793461369094,0.9562192347984989,gradient_descent_lr0.001,rosenbrock_dim2
307,0.36926588912500896,0.36926588912500896,0.9543412494754284,gradient_descent_lr0.001,rosenbrock_dim2
308,0.36835601501947496,0.36835601501947496,0.9524702472450779,gradient_descent_lr0.001,rosenbrock_dim2
309,0.3674497035013154,0.3674497035013154,0.9506061916833153,gradient_descent_lr0.001,rosenbrock_dim2
310,0.36654693439887376,0.36654693439887376,0.9487490465723092,gradient_descent_lr0.001,rosenbrock_dim2
311,0.36564768768660544,0.36564768768660544,0.9468987758998555,gradient_descent_lr0.001,rosenbrock_dim2
312,0.3647519434838667,0.3647519434838667,0.9450553438586913,gradient_descent_lr0.001,rosenbrock_dim2
313,0.3638596820537109,0.3638596820537109,0.9432187148457907,gradient_descent_lr0.001,rosenbrock_dim2
314,0.3629708838016968,0.3629708838016968,0.9413888534616485,gradient_descent_lr0.001,rosenbrock_dim2
315,0.36208552927470544,0.36208552927470544,0.9395657245095502,gradient_descent_lr0.001,rosenbrock_dim2
316,0.3612035991597687,0.3612035991597687,0.9377492929948292,gradient_descent_lr0.001,rosenbrock_dim2
317,0.3603250742829054,0.3603250742829054,0.9359395241241114,gradient_descent_lr0.001,rosenbrock_dim2
318,0.359449935607969,0.359449935607969,0.934136383304548,gradient_descent_lr0.001,rosenbrock_dim2
319,0.3585781642355037,0.3585781642355037,0.9323398361430354,gradient_descent_lr0.001,rosenbrock_dim2
320,0.35770974140161205,0.35770974140161205,0.9305498484454291,gradient_descent_lr0.001,rosenbrock_dim2
321,0.35684464847682984,0.35684464847682984,0.9287663862157413,gradient_descent_lr0.001,rosenbrock_dim2
322,0.35598286696501225,0.35598286696501225,0.9269894156553322,gradient_descent_lr0.001,rosenbrock_dim2
323,0.35512437850222894,0.35512437850222894,0.9252189031620923,gradient_descent_lr0.001,rosenbrock_dim2
324,0.3542691648556682,0.3542691648556682,0.9234548153296129,gradient_descent_lr0.001,rosenbrock_dim2
325,0.353417207922551,0.353417207922551,0.9216971189463508,gradient_descent_lr0.001,rosenbrock_dim2
326,0.35256848972905425,0.35256848972905425,0.9199457809947839,gradient_descent_lr0.001,rosenbrock_dim2
327,0.3517229924292426,0.3517229924292426,0.9182007686505586,gradient_descent_lr0.001,rosenbrock_dim2
328,0.3508806983040111,0.3508806983040111,0.9164620492816322,gradient_descent_lr0.001,rosenbrock_dim2
329,0.35004158976003447,0.35004158976003447,0.9147295904474053,gradient_descent_lr0.001,rosenbrock_dim2
330,0.3492056493287277,0.3492056493287277,0.9130033598978491,gradient_descent_lr0.001,rosenbrock_dim2
331,0.3483728596652143,0.3483728596652143,0.9112833255726281,gradient_descent_lr0.001,rosenbrock_dim2
332,0.3475432035473045,0.3475432035473045,0.9095694556002152,gradient_descent_lr0.001,rosenbrock_dim2
333,0.34671666387448036,0.34671666387448036,0.907861718297001,gradient_descent_lr0.001,rosenbrock_dim2
334,0.34589322366689235,0.34589322366689235,0.9061600821663999,gradient_descent_lr0.001,rosenbrock_dim2
335,0.3450728660643629,0.3450728660643629,0.9044645158979507,gradient_descent_lr0.001,rosenbrock_dim2
336,0.34425557432539833,0.34425557432539833,0.9027749883664119,gradient_descent_lr0.001,rosenbrock_dim2
337,0.34344133182621084,0.34344133182621084,0.9010914686308539,gradient_descent_lr0.001,rosenbrock_dim2
338,0.34263012205974797,0.34263012205974797,0.899413925933747,gradient_descent_lr0.001,rosenbrock_dim2
339,0.34182192863473054,0.34182192863473054,0.8977423297000465,gradient_descent_lr0.001,rosenbrock_dim2
340,0.3410167352746997,0.3410167352746997,0.8960766495362736,gradient_descent_lr0.001,rosenbrock_dim2
341,0.34021452581707123,0.34021452581707123,0.8944168552295936,gradient_descent_lr0.001,rosenbrock_dim2
342,0.3394152842121994,0.3394152842121994,0.8927629167468919,gradient_descent_lr0.001,rosenbrock_dim2
343,0.3386189945224477,0.3386189945224477,0.8911148042338476,gradient_descent_lr0.001,rosenbrock_dim2
344,0.33782564092126904,0.33782564092126904,0.8894724880140045,gradient_descent_lr0.001,rosenbrock_dim2
345,0.33703520769229295,0.33703520769229295,0.8878359385878398,gradient_descent_lr0.001,rosenbrock_dim2
346,0.33624767922842147,0.33624767922842147,0.8862051266318325,gradient_descent_lr0.001,rosenbrock_dim2
347,0.3354630400309325,0.3354630400309325,0.8845800229975287,gradient_descent_lr0.001,rosenbrock_dim2
348,0.3346812747085915,0.3346812747085915,0.8829605987106063,gradient_descent_lr0.001,rosenbrock_dim2
349,0.3339023679767705,0.3339023679767705,0.8813468249699393,gradient_descent_lr0.001,rosenbrock_dim2
350,0.3331263046565758,0.3331263046565758,0.8797386731466612,gradient_descent_lr0.001,rosenbrock_dim2
351,0.332353069673982,0.332353069673982,0.878136114783226,gradient_descent_lr0.001,rosenbrock_dim2
352,0.3315826480589747,0.3315826480589747,0.8765391215924707,gradient_descent_lr0.001,rosenbrock_dim2
353,0.3308150249447013,0.3308150249447013,0.874947665456678,gradient_descent_lr0.001,rosenbrock_dim2
354,0.33005018556662674,0.33005018556662674,0.8733617184266363,gradient_descent_lr0.001,rosenbrock_dim2
355,0.3292881152617004,0.3292881152617004,0.8717812527207026,gradient_descent_lr0.001,rosenbrock_dim2
356,0.3285287994675269,0.3285287994675269,0.8702062407238635,gradient_descent_lr0.001,rosenbrock_dim2
357,0.3277722237215466,0.3277722237215466,0.8686366549867994,gradient_descent_lr0.001,rosenbrock_dim2
358,0.32701837366022274,0.32701837366022274,0.8670724682249464,gradient_descent_lr0.001,rosenbrock_dim2
359,0.32626723501823457,0.32626723501823457,0.86551365331756,gradient_descent_lr0.001,rosenbrock_dim2
360,0.32551879362767977,0.32551879362767977,0.863960183306781,gradient_descent_lr0.001,rosenbrock_dim2
361,0.3247730354172823,0.3247730354172823,0.8624120313967016,gradient_descent_lr0.001,rosenbrock_dim2
362,0.32402994641160765,0.32402994641160765,0.8608691709524311,gradient_descent_lr0.001,rosenbrock_dim2
363,0.32328951273028533,0.32328951273028533,0.8593315754991652,gradient_descent_lr0.001,rosenbrock_dim2
364,0.3225517205872386,0.3225517205872386,0.8577992187212573,gradient_descent_lr0.001,rosenbrock_dim2
365,0.3218165562899198,0.3218165562899198,0.8562720744612883,gradient_descent_lr0.001,rosenbrock_dim2
366,0.321084006238554,0.321084006238554,0.854750116719141,gradient_descent_lr0.001,rosenbrock_dim2
367,0.3203540569253879,0.3203540569253879,0.8532333196510752,gradient_descent_lr0.001,rosenbrock_dim2
368,0.3196266949339468,0.3196266949339468,0.8517216575688051,gradient_descent_lr0.001,rosenbrock_dim2
369,0.3189019069382973,0.3189019069382973,0.8502151049385782,gradient_descent_lr0.001,rosenbrock_dim2
370,0.3181796797023163,0.3181796797023163,0.848713636380257,gradient_descent_lr0.001,rosenbrock_dim2
371,0.3174600000789677,0.3174600000789677,0.8472172266664031,gradient_descent_lr0.001,rosenbrock_dim2
372,0.31674285500958427,0.31674285500958427,0.8457258507213631,gradient_descent_lr0.001,rosenbrock_dim2
373,0.31602823152315657,0.31602823152315657,0.8442394836203572,gradient_descent_lr0.001,rosenbrock_dim2
374,0.3153161167356284,0.3153161167356284,0.8427581005885708,gradient_descent_lr0.001,rosenbrock_dim2
375,0.31460649784919764,0.31460649784919764,0.8412816770002485,gradient_descent_lr0.001,rosenbrock_dim2
376,0.3138993621516243,0.3138993621516243,0.8398101883777908,gradient_descent_lr0.001,rosenbrock_dim2
377,0.31319469701554353,0.31319469701554353,0.838343610390852,gradient_descent_lr0.001,rosenbrock_dim2
378,0.31249248989778683,0.31249248989778683,0.836881918855446,gradient_descent_lr0.001,rosenbrock_dim2
379,0.31179272833870664,0.31179272833870664,0.8354250897330484,gradient_descent_lr0.001,rosenbrock_dim2
380,0.31109539996150887,0.31109539996150887,0.833973099129707,gradient_descent_lr0.001,rosenbrock_dim2
381,0.31040049247159096,0.31040049247159096,0.8325259232951527,gradient_descent_lr0.001,rosenbrock_dim2
382,0.30970799365588453,0.30970799365588453,0.8310835386219141,gradient_descent_lr0.001,rosenbrock_dim2
383,0.30901789138220687,0.30901789138220687,0.8296459216444365,gradient_descent_lr0.001,rosenbrock_dim2
384,0.30833017359861425,0.30833017359861425,0.828213049038202,gradient_descent_lr0.001,rosenbrock_dim2
385,0.30764482833276446,0.30764482833276446,0.8267848976188557,gradient_descent_lr0.001,rosenbrock_dim2
386,0.30696184369128315,0.30696184369128315,0.8253614443413326,gradient_descent_lr0.001,rosenbrock_dim2
387,0.30628120785913576,0.30628120785913576,0.8239426662989902,gradient_descent_lr0.001,rosenbrock_dim2
388,0.3056029090990062,0.3056029090990062,0.8225285407227433,gradient_descent_lr0.001,rosenbrock_dim2
389,0.3049269357506802,0.3049269357506802,0.8211190449802032,gradient_descent_lr0.001,rosenbrock_dim2
390,0.3042532762304339,0.3042532762304339,0.81971415657482,gradient_descent_lr0.001,rosenbrock_dim2
391,0.303581919030429,0.303581919030429,0.8183138531450289,gradient_descent_lr0.001,rosenbrock_dim2
392,0.30291285271811175,0.30291285271811175,0.8169181124633995,gradient_descent_lr0.001,rosenbrock_dim2
393,0.30224606593561837,0.30224606593561837,0.8155269124357899,gradient_descent_lr0.001,rosenbrock_dim2
394,0.30158154739918586,0.30158154739918586,0.8141402311005048,gradient_descent_lr0.001,rosenbrock_dim2
395,0.30091928589856726,0.30091928589856726,0.8127580466274555,gradient_descent_lr0.001,rosenbrock_dim2
396,0.3002592702964523,0.3002592702964523,0.8113803373173262,gradient_descent_lr0.001,rosenbrock_dim2
397,0.2996014895278937,0.2996014895278937,0.8100070816007421,gradient_descent_lr0.001,rosenbrock_dim2
398,0.29894593259973834,0.29894593259973834,0.8086382580374437,gradient_descent_lr0.001,rosenbrock_dim2
399,0.2982925885900626,0.2982925885900626,0.8072738453154619,gradient_descent_lr0.001,rosenbrock_dim2
400,0.2976414466476141,0.2976414466476141,0.805913822250301,gradient_descent_lr0.001,rosenbrock_dim2
401,0.29699249599125804,0.29699249599125804,0.8045581677841224,gradient_descent_lr0.001,rosenbrock_dim2
402,0.296345725909427,0.296345725909427,0.803206860984934,gradient_descent_lr0.001,rosenbrock_dim2
403,0.29570112575957785,0.29570112575957785,0.8018598810457832,gradient_descent_lr0.001,rosenbrock_dim2
404,0.29505868496765175,0.29505868496765175,0.8005172072839544,gradient_descent_lr0.001,rosenbrock_dim2
405,0.2944183930275396,0.2944183930275396,0.7991788191401696,gradient_descent_lr0.001,rosenbrock_dim2
406,0.2937802395005523,0.2937802395005523,0.7978446961777951,gradient_descent_lr0.001,rosenbrock_dim2
407,0.2931442140148957,0.2931442140148957,0.7965148180820496,gradient_descent_lr0.001,rosenbrock_dim2
408,0.2925103062651493,0.2925103062651493,0.7951891646592182,gradient_descent_lr0.001,rosenbrock_dim2
409,0.2918785060117512,0.2918785060117512,0.7938677158358718,gradient_descent_lr0.001,rosenbrock_dim2
410,0.291248803080486,0.291248803080486,0.7925504516580869,gradient_descent_lr0.001,rosenbrock_dim2
411,0.2906211873619779,0.2906211873619779,0.791237352290673,gradient_descent_lr0.001,rosenbrock_dim2
412,0.2899956488111889,0.2899956488111889,0.7899283980164039,gradient_descent_lr0.001,rosenbrock_dim2
413,0.2893721774469196,0.2893721774469196,0.7886235692352501,gradient_descent_lr0.001,rosenbrock_dim2
414,0.2887507633513169,0.2887507633513169,0.7873228464636202,gradient_descent_lr0.001,rosenbrock_dim2
415,0.28813139666938364,0.28813139666938364,0.7860262103336023,gradient_descent_lr0.001,rosenbrock_dim2
416,0.2875140676084942,0.2875140676084942,0.7847336415922118,gradient_descent_lr0.001,rosenbrock_dim2
417,0.28689876643791334,0.28689876643791334,0.7834451211006437,gradient_descent_lr0.001,rosenbrock_dim2
418,0.28628548348832017,0.28628548348832017,0.7821606298335272,gradient_descent_lr0.001,rosenbrock_dim2
419,0.28567420915133523,0.28567420915133523,0.7808801488781864,gradient_descent_lr0.001,rosenbrock_dim2
420,0.2850649338790528,0.2850649338790528,0.7796036594339052,gradient_descent_lr0.001,rosenbrock_dim2
421,0.2844576481835765,0.2844576481835765,0.7783311428111951,gradient_descent_lr0.001,rosenbrock_dim2
422,0.2838523426365596,0.2838523426365596,0.7770625804310679,gradient_descent_lr0.001,rosenbrock_dim2
423,0.2832490078687487,0.2832490078687487,0.7757979538243136,gradient_descent_lr0.001,rosenbrock_dim2
424,0.2826476345695316,0.2826476345695316,0.7745372446307806,gradient_descent_lr0.001,rosenbrock_dim2
425,0.28204821348649006,0.28204821348649006,0.7732804345986626,gradient_descent_lr0.001,rosenbrock_dim2
426,0.2814507354249549,0.2814507354249549,0.7720275055837876,gradient_descent_lr0.001,rosenbrock_dim2
427,0.28085519124756575,0.28085519124756575,0.7707784395489116,gradient_descent_lr0.001,rosenbrock_dim2
428,0.28026157187383505,0.28026157187383505,0.7695332185630175,gradient_descent_lr0.001,rosenbrock_dim2
429,0.2796698682797156,0.2796698682797156,0.7682918248006178,gradient_descent_lr0.001,rosenbrock_dim2
430,0.279080071497171,0.279080071497171,0.7670542405410608,gradient_descent_lr0.001,rosenbrock_dim2
431,0.2784921726137508,0.2784921726137508,0.7658204481678411,gradient_descent_lr0.001,rosenbrock_dim2
432,0.2779061627721702,0.2779061627721702,0.7645904301679166,gradient_descent_lr0.001,rosenbrock_dim2
433,0.2773220331698903,0.2773220331698903,0.7633641691310254,gradient_descent_lr0.001,rosenbrock_dim2
434,0.2767397750587061,0.2767397750587061,0.7621416477490116,gradient_descent_lr0.001,rosenbrock_dim2
435,0.2761593797443347,0.2761593797443347,0.7609228488151516,gradient_descent_lr0.001,rosenbrock_dim2
436,0.27558083858600846,0.27558083858600846,0.7597077552234863,gradient_descent_lr0.001,rosenbrock_dim2
437,0.2750041429960722,0.2750041429960722,0.7584963499681576,gradient_descent_lr0.001,rosenbrock_dim2
438,0.27442928443958303,0.27442928443958303,0.7572886161427487,gradient_descent_lr0.001,rosenbrock_dim2
439,0.2738562544339137,0.2738562544339137,0.7560845369396273,gradient_descent_lr0.001,rosenbrock_dim2
440,0.27328504454835967,0.27328504454835967,0.7548840956492957,gradient_descent_lr0.001,rosenbrock_dim2
441,0.2727156464037502,0.2727156464037502,0.7536872756597427,gradient_descent_lr0.001,rosenbrock_dim2
442,0.2721480516720608,0.2721480516720608,0.7524940604557999,gradient_descent_lr0.001,rosenbrock_dim2
443,0.27158225207603137,0.27158225207603137,0.7513044336185037,gradient_descent_lr0.001,rosenbrock_dim2
444,0.27101823938878644,0.27101823938878644,0.7501183788244591,gradient_descent_lr0.001,rosenbrock_dim2
445,0.27045600543345866,0.27045600543345866,0.7489358798452095,gradient_descent_lr0.001,rosenbrock_dim2
446,0.2698955420828156,0.2698955420828156,0.747756920546609,gradient_descent_lr0.001,rosenbrock_dim2
447,0.26933684125889035,0.26933684125889035,0.7465814848882004,gradient_descent_lr0.001,rosenbrock_dim2
448,0.2687798949326145,0.2687798949326145,0.7454095569225959,gradient_descent_lr0.001,rosenbrock_dim2
449,0.26822469512345465,0.26822469512345465,0.7442411207948623,gradient_descent_lr0.001,rosenbrock_dim2
450,0.26767123389905195,0.26767123389905195,0.7430761607419094,gradient_descent_lr0.001,rosenbrock_dim2
451,0.26711950337486523,0.26711950337486523,0.7419146610918848,gradient_descent_lr0.001,rosenbrock_dim2
452,0.26656949571381594,0.26656949571381594,0.7407566062635697,gradient_descent_lr0.001,rosenbrock_dim2
453,0.2660212031259379,0.2660212031259379,0.73960198076578,gradient_descent_lr0.001,rosenbrock_dim2
454,0.2654746178680284,0.2654746178680284,0.7384507691967722,gradient_descent_lr0.001,rosenbrock_dim2
455,0.2649297322433032,0.2649297322433032,0.7373029562436517,gradient_descent_lr0.001,rosenbrock_dim2
456,0.2643865386010543,0.2643865386010543,0.736158526681785,gradient_descent_lr0.001,rosenbrock_dim2
457,0.2638450293363106,0.2638450293363106,0.7350174653742179,gradient_descent_lr0.001,rosenbrock_dim2
458,0.26330519688950127,0.26330519688950127,0.7338797572710949,gradient_descent_lr0.001,rosenbrock_dim2
459,0.26276703374612254,0.26276703374612254,0.7327453874090839,gradient_descent_lr0.001,rosenbrock_dim2
460,0.2622305324364066,0.2622305324364066,0.731614340910805,gradient_descent_lr0.001,rosenbrock_dim2
461,0.26169568553499406,0.26169568553499406,0.730486602984262,gradient_descent_lr0.001,rosenbrock_dim2
462,0.26116248566060807,0.26116248566060807,0.7293621589222781,gradient_descent_lr0.001,rosenbrock_dim2
463,0.2606309254757328,0.2606309254757328,0.7282409941019364,gradient_descent_lr0.001,rosenbrock_dim2
464,0.2601009976862936,0.2601009976862936,0.7271230939840229,gradient_descent_lr0.001,rosenbrock_dim2
465,0.2595726950413396,0.2595726950413396,0.7260084441124735,gradient_descent_lr0.001,rosenbrock_dim2
466,0.2590460103327303,0.2590460103327303,0.7248970301138252,gradient_descent_lr0.001,rosenbrock_dim2
467,0.2585209363948228,0.2585209363948228,0.7237888376966704,gradient_descent_lr0.001,rosenbrock_dim2
468,0.25799746610416435,0.25799746610416435,0.7226838526511157,gradient_descent_lr0.001,rosenbrock_dim2
469,0.25747559237918477,0.25747559237918477,0.7215820608482434,gradient_descent_lr0.001,rosenbrock_dim2
470,0.2569553081798933,0.2569553081798933,0.7204834482395774,gradient_descent_lr0.001,rosenbrock_dim2
471,0.25643660650757744,0.25643660650757744,0.7193880008565526,gradient_descent_lr0.001,rosenbrock_dim2
472,0.25591948040450413,0.25591948040450413,0.7182957048099875,gradient_descent_lr0.001,rosenbrock_dim2
473,0.25540392295362374,0.25540392295362374,0.7172065462895606,gradient_descent_lr0.001,rosenbrock_dim2
474,0.2548899272782763,0.2548899272782763,0.7161205115632907,gradient_descent_lr0.001,rosenbrock_dim2
475,0.2543774865419005,0.2543774865419005,0.7150375869770206,gradient_descent_lr0.001,rosenbrock_dim2
476,0.25386659394774497,0.25386659394774497,0.7139577589539038,gradient_descent_lr0.001,rosenbrock_dim2
477,0.25335724273858184,0.25335724273858184,0.7128810139938963,gradient_descent_lr0.001,rosenbrock_dim2
478,0.25284942619642325,0.25284942619642325,0.7118073386732489,gradient_descent_lr0.001,rosenbrock_dim2
479,0.2523431376422389,0.2523431376422389,0.7107367196440061,gradient_descent_lr0.001,rosenbrock_dim2
480,0.2518383704356785,0.2518383704356785,0.7096691436335079,gradient_descent_lr0.001,rosenbrock_dim2
481,0.25133511797479297,0.25133511797479297,0.7086045974438921,gradient_descent_lr0.001,rosenbrock_dim2
482,0.25083337369576153,0.25083337369576153,0.7075430679516043,gradient_descent_lr0.001,rosenbrock_dim2
483,0.25033313107261895,0.25033313107261895,0.7064845421069089,gradient_descent_lr0.001,rosenbrock_dim2
484,0.24983438361698515,0.24983438361698515,0.7054290069334028,gradient_descent_lr0.001,rosenbrock_dim2
485,0.24933712487779824,0.24933712487779824,0.7043764495275346,gradient_descent_lr0.001,rosenbrock_dim2
486,0.2488413484410486,0.2488413484410486,0.7033268570581256,gradient_descent_lr0.001,rosenbrock_dim2
487,0.24834704792951562,0.24834704792951562,0.7022802167658942,gradient_descent_lr0.001,rosenbrock_dim2
488,0.24785421700250693,0.24785421700250693,0.7012365159629852,gradient_descent_lr0.001,rosenbrock_dim2
489,0.24736284935559916,0.24736284935559916,0.7001957420324996,gradient_descent_lr0.001,rosenbrock_dim2
490,0.2468729387203813,0.2468729387203813,0.6991578824280303,gradient_descent_lr0.001,rosenbrock_dim2
491,0.24638447886420006,0.24638447886420006,0.6981229246731995,gradient_descent_lr0.001,rosenbrock_dim2
492,0.24589746358990736,0.24589746358990736,0.6970908563611995,gradient_descent_lr0.001,rosenbrock_dim2
493,0.24541188673560996,0.24541188673560996,0.6960616651543382,gradient_descent_lr0.001,rosenbrock_dim2
494,0.24492774217442076,0.24492774217442076,0.6950353387835849,gradient_descent_lr0.001,rosenbrock_dim2
495,0.24444502381421293,0.24444502381421293,0.6940118650481218,gradient_descent_lr0.001,rosenbrock_dim2
496,0.24396372559737528,0.24396372559737528,0.692991231814898,gradient_descent_lr0.001,rosenbrock_dim2
497,0.24348384150057012,0.24348384150057012,0.6919734270181859,gradient_descent_lr0.001,rosenbrock_dim2
498,0.24300536553449278,0.24300536553449278,0.6909584386591408,gradient_descent_lr0.001,rosenbrock_dim2
499,0.24252829174363372,0.24252829174363372,0.6899462548053654,gradient_descent_lr0.001,rosenbrock_dim2
500,0.24205261420604163,0.24205261420604163,0.6889368635904742,gradient_descent_lr0.001,rosenbrock_dim2
